feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,labels
0.8855759543917792,0.2928981773309712,-0.054277086466851,0.2076082925644669,0.1934275812968619,-0.103959013001039,-0.0087351954740268,0.0270535577664921,0.0957469256150933,0.0031820185532152,0.0172406671381505,0.0003110925917438,-0.0038581025631289,0.0018658799956595,-0.0003236701811011,-0.0022885088109278,0.0034090045480882,0.0029830408246676,-0.0001267492325069,0.0006904130619603,-0.0010941843506358,0.0006855117422598,-0.0018497422150365,0.0003602777995278,-0.0024000783185299,0.0024253417240322,-0.0024348029118132,0.0023067662194242,0.0006239639342066,0.0025168884168789,-0.0003413316803966,0.0009997214241907,-0.0006079121100189,9.905510672448314e-05,-0.0031803779334737,0.0008961235371356,0.0014740461322385,-0.0011575555778361,0.0001496167799519,0.0032589988415541,-0.0020542428046292,-0.0028688229992027,-0.0033861588641353,0.0006063942046101,-0.001964687672877,0.0102682762278224,-0.0023219158737389,-0.0047779175740427,0.004001458984298,-0.0030782491227574,-0.0066502070652002,-0.0025490757334329,0.0038502900158446,0.0015966875357618,-0.0062837565584034,-0.0022845661540203,-0.0042375966902826,0.0013854589595133,0.0043636881139589,0.0034852143908898,-0.0081664869404804,-0.0020513330975038,0.0065112484588563,-0.0040767019577864,-0.0061061502788579,0.0045882917485694,-0.0028799872070941,-0.0039486533770402,-0.0008366816023485,-0.0012184202249059,-0.0027791284700024,0.0043305372018088,0.0139037503715505,-0.0014366045354114,-0.0062839515094618,-0.0006399622040729,0.0056230659854419,0.0114076353714439,-0.0569520084623896,-0.0601415686098154,-0.0237427483287359,-0.0338050686940197,-0.0065721368135427,0.0080428290647405,-0.0013467573131769,0.0123898819376154,0.0029786145613818,-0.0010795874365467,0.0035794074671622,-0.0033626798326221,-0.0053925911010983,0.0017282574318108,0.0003815872992461,-0.0118548757977504,-0.0042215387024484,-0.0042308823514464,-0.0039934362236104,0.0006166148020222,-0.0015008512692797,-0.0011837264598489,00011
0.8543303130430748,-0.3731111880324211,-0.175200988648195,-0.0418202287718709,-0.1270131842946411,-0.0914590111808068,-0.0176914605181315,-0.0915088091613663,0.059023309927426,-0.001621563344203,-0.0773783498714627,-0.0015538867104627,0.0136573167993538,-0.0559035144578419,0.0023313970052583,0.0485618742024454,0.0080360115825333,0.0199354453811303,0.0050545714876881,-0.0067768552550097,-0.0014622928057129,-0.0015628483076703,0.0045993434124519,0.0073127720560595,0.0013231846646445,0.0120278022964284,0.0003605382915613,0.0114810854930284,0.0066791398046206,0.0050057810956142,-0.0097119639028832,-0.0020484254026745,-0.0065151819562106,-0.0294772567199235,0.0006336891283513,0.0091481669507712,0.0030019528710558,-0.003150218266178,-0.0037083215941892,-0.0006007449799297,-0.0018254733275668,0.0024885893239917,-0.0005992861874102,0.0029668084400935,-0.0009549626324024,-0.001991751118123,-0.0116667515869205,-0.0036073494192734,-0.0002302925836649,0.000698093706723,0.0007268812851838,-0.0091840015670924,-0.0077847707655941,0.0021557948243376,-0.0009287318436055,0.000870803273548,-0.0011995237888346,-0.0041849467576827,-0.0094679592118759,0.0003761357057594,-0.0012091865076965,0.0005743334164104,-0.0036431509055062,0.0067489260268686,0.0051367277698608,0.0035386185566492,-0.008641839020191,0.0179859403485827,0.008970653277785,-0.0038559741324996,-0.0086395035401665,-0.0018124649884079,-0.0015055827666647,0.0019829865828746,-0.0068854218235049,0.0042145889869847,-0.0018119324568534,0.003084578106276,8.6607044007254e-05,-4.281521376561093e-05,-0.0043524986897263,0.0039388805154414,-0.0016497536543648,-0.0039835648568979,-0.0059372595997227,0.0088510025272448,-0.0052220343070635,0.0037255499382595,0.0063544302121002,0.0027116046383902,-0.0033281353680071,0.0050625722453867,-0.0052169565870572,-0.0017811924897965,0.0038121090395908,0.0004001560824776,-0.0003786819255797,-0.0025434081684955,0.0004399401277024,-0.0077337439630084,00011
0.8742532407887548,-0.0825918689282205,-0.2103034304808264,0.2399987038155947,-0.0233691674559649,0.2384377756826837,0.0094276505860684,0.0965877804177798,-0.070504559328611,-0.0239457172063004,-0.0889635220887073,-0.0030004442059474,0.0090850174506105,-0.0122335995567565,0.0027092393486465,0.0058588705379178,0.0054470931380516,0.0041955220308367,0.0005677657135106,0.006510519502868,-0.0017283133102842,0.0042128534863126,-0.0022522253395583,0.0034152577213794,-0.0022747283011506,0.0009956708232375,-0.0013941877659368,-0.0007124681109393,0.0002126936598068,-0.0045752234718576,-0.000802008419613,-0.0030784605162252,0.0012082742940849,0.0068493255284983,0.0067206199683561,0.0018366617586075,-0.0028290084998978,0.0020374842943753,0.0049735299510865,8.279337139197107e-05,0.0004748744171027,-0.0019926259934055,0.0019354626566946,0.0029052738210282,-0.0053719178817741,0.0036725603864933,0.0098281176274518,0.0037107529330551,0.006197405167052,0.0012954398423685,-0.0067245763479211,-0.0100126080147785,0.0083443484881506,-0.0006198857963627,-0.0025080319535553,-0.0067973697424341,-0.0144776143056072,-0.0003474140365444,0.0061463568615372,0.0024053098083301,-0.0151842804112051,-0.0094321678975867,0.0150588112165805,-0.0059079043865025,-0.0043952965255543,0.0041161744976141,-0.0029337055709129,-0.0017353046714557,-0.0041135541808787,0.0072091616380112,-0.0010890437817318,0.0026858940479457,0.0055041816203292,-0.005195644883655,0.0027328723436676,-0.0028085598489985,0.0021588530292907,0.006934250705019,0.0086769554053758,0.0018884462717237,-0.0023153254608931,-0.0010902365966284,0.0074222460271753,0.0051047302519078,0.0056810600997619,-0.012242566548583,-0.0050663860232662,0.0072232518406907,0.0196922402173119,0.000337525039622,0.0011511042589467,5.986946745493478e-05,0.0061054258147202,-0.0095054456978662,3.568884268525878e-05,0.0065778695257936,-0.0100664367627173,-0.0048264569271903,-0.0007975554461364,3.8502771610110325e-06,00011
0.7701294740177063,-0.4195930805399753,-0.0347454901782273,-0.1472442024618516,0.0276988064498719,-0.0998211649625925,0.0003140621289051,0.1758090631399176,-0.09118425332697,0.0260002571800793,0.0823654371112523,0.0140743664146058,0.0241083303935221,-0.0323835616231278,0.0006324915563051,0.0428238511336423,-0.0100644496750109,-0.0154653719792505,-0.0084285356163657,-0.036076637442622,0.0144002393278336,-0.0217244438436061,0.0318239408350097,-0.0011377369733558,0.0192725655512862,-0.014671862230654,-0.0073517436235148,0.0008032680594796,-0.0033070476843334,-0.01541107577586,-0.0068460059285353,-0.0197402471279786,0.0068803118099771,-0.0177410623289434,0.0094775036919885,0.0098408800638069,0.0008971999507862,0.0087621199349347,0.0295714511236752,-0.0027728917811246,0.0044790557244686,0.0130400391969597,0.0059200149710649,-0.0055492241512974,-0.0174183688296803,0.0158699878217114,0.0218089887417316,-0.0030745379455934,0.0120456981079863,0.0043039378308136,-0.0071130892466032,-9.56344239411262e-05,-0.0035417951761804,-0.0060963151119442,0.000248856490916,0.0073252901152586,-0.0039776563835525,0.0131776492285457,-0.0107013846390802,-0.0037266264829999,0.0178478687022184,-0.0035017393894979,-0.0178796149198576,0.0261241380906734,0.0121493243474123,0.0018024431722878,0.0233635774876338,-0.0023631886519441,-0.0140260472765166,-0.0115349985574269,0.0248132180994871,-0.0102564918168246,-0.0176845289839195,0.0125500217896518,0.0047408396882315,0.0067339346125668,0.0037498519676669,-0.0112384217230548,-4.4553987315915e-06,0.0190612028636223,0.0087669815066572,0.0002111338541226,-0.0115894986156191,0.0052693242268917,-0.0012904276386908,-0.0145709865846048,0.0054126403422838,-0.0057365517980809,-0.0265110320325833,-0.0201383360262407,-0.0079066751507636,-0.012236848712094,-0.000989025339349,-0.0047357935244373,-0.0105854629520223,-0.0023565553543464,0.002901795468088,-0.0095819838229227,-0.0059684980900201,-0.0326946117820994,00111
0.8664881826549046,-0.4100321112953329,-0.1457087648693059,-0.0874631970300997,-0.0933532916477377,-0.1249051896494894,-0.0316850138153481,0.0020236781923452,0.0186904499908294,-0.012004175038222,-0.0768546158150651,0.0004569911075745,-0.0225593191806284,0.0695888465276241,0.0016107673172611,-0.0406399854438889,-0.0168253342273996,-0.0201486429123353,-0.0025540294509436,0.0081752798925236,0.0082180157590507,0.0014237348947447,0.0022415630622545,-0.0004635000097125,0.0010639430764806,0.0010907428267366,-0.0067979095361443,0.0003596920444423,0.0013932650725074,0.0028621953666454,0.0016237607607268,0.003763146442566,0.0014312161870983,0.0031731619746311,-0.0039137545200382,-0.0017407594670061,0.0025083282420219,-0.0008447474199385,0.0012979985444622,0.0018087671380472,-0.0008026610821721,0.0008295195715359,0.0032597295293874,0.0003850680083581,0.0004283407219601,3.4736624087783053e-05,0.0036444938564522,-0.0004202425345492,-0.001469415675366,0.0012425527229523,-0.0004525152052668,-0.0008830110192643,0.0024543726417005,0.000879418991578,0.0010205218689741,0.0004612147447998,0.0008104998437714,0.0011463107567005,0.003047226298739,0.0003207568779861,0.0025379332251446,0.0006268309154086,-0.0007814598717701,0.001720711691133,6.170909009423244e-05,0.0013515893529996,-0.0003757535882103,-0.0032402390589038,-5.865160648544443e-05,-0.0002765368814296,0.0027001726934305,-0.0004900101413375,-0.0017073731858395,-0.0042112330840225,5.0801670023754005e-05,0.002438568588346,-5.1678366961264885e-05,-0.0010939604962691,0.0010577430223795,-0.0014106659206139,-0.0024221940691604,0.0029036229473833,-0.0013088767028878,0.0038831936221897,-0.0015933543549432,-0.0007650929902015,-0.0027883385459149,0.0010852861800627,-0.0064671132817057,-0.0029900225857945,0.0005017363178773,0.0003436402875256,0.0010744561877621,0.0008241287145166,-0.0042201787039894,0.000715665703806,-0.0039681802562271,0.0015312510789929,0.0030019361977477,0.0013843007252657,00011
0.8171455365546048,0.4809896908043051,0.1153785973261196,-0.1492912090584357,-0.0969463557466498,0.0494795225528533,0.0002517390391669,0.0157023932117914,0.0249714451339569,0.0212504993451126,-0.0042940361382913,-0.0059395924494114,-0.0075131018651478,-0.0004637423948909,0.0161400694884898,0.0010996839199797,0.0112578021496265,-0.0018590443724983,-0.0046422896196321,-0.002546579566555,0.0030199146243845,-0.0025026399132735,0.0065300316548343,0.0049614863488476,-0.0016838921263965,0.0054697128877672,-0.005256116084842,-0.0057209427626633,0.0042317390553887,-0.0137017932445415,-0.0003281309165368,-0.0038188586082709,0.000334362692274,0.0017693918077766,-0.0057065487807201,-0.0027539443844029,0.002530223517166,-0.0008071522093903,-0.0041012622043154,-0.002134733803054,0.0093092828186655,-0.0029230627764632,-0.0093311522552657,-0.0119556619924827,0.0210009713038487,0.0234102554004,-0.0037891459729616,-0.0128106784987135,0.0136838165444258,0.011147661706571,-0.0202678069882438,-0.0020193747160337,0.0004883221612491,-0.0146966487497844,-0.0008055509895549,0.0084581656146094,-0.0049941204615962,-0.0006516543745183,0.0005921556621571,-0.0043567717969072,-0.0016603221438378,-0.0022133610450262,-0.0010976494713122,0.0102848182378028,0.00477141018457,-0.0009248599990041,0.0033910005768591,-0.0035900353967601,0.0031262635081457,-0.0026019503341458,0.0091591384106394,0.0014374340515059,0.0093995390988679,0.0046317951122384,-0.0051065702604009,-0.0053371917301318,0.0023275293932056,0.0064151024213786,-0.0018647557391489,0.0080112989890082,0.0037565872908209,0.000270046747033,0.0022372743612629,0.0098144778433529,-0.0049229369632391,-0.0036359479632084,0.0022055506670019,-0.0029280494941565,0.0024331286828658,6.70575965200678e-05,0.0004973682134964,-0.0073335363282615,-0.0178022830703939,-0.0047886164133665,-0.0076982074181742,-0.0007985175669113,0.0037959594660782,0.0032393243036615,0.0101481857312796,0.0011662581458548,01011
0.724353247764339,-0.274413970207024,-0.1621797943960215,0.0147982959749865,-0.1103122141292046,-0.0092329124182164,0.0098937882563951,-0.0989538189742116,0.0183152276267609,0.0289132269623278,0.0369098610501459,0.0017831344995835,0.0686703693799934,-0.0404531813461234,-0.0138321724344911,0.0509627448717199,-0.0632325178105308,-0.0848644614050499,-0.0549653880383617,-0.0841512733688382,0.003319550936039,-0.0024074670713259,0.0613342046822781,-0.0136183593467109,0.0389960783701963,-0.0646589965275827,-0.045465335385608,-0.007659303441795,0.0058046990117434,-0.0449756509915576,-0.0023741450932203,-0.0217015286139708,-0.0031639264577521,0.0949664256312414,0.0397798033528851,-0.0285519134195398,-0.0207068631681309,0.0074715649756682,-0.031521145885513,0.0213477880802473,-0.0069907421405127,-0.020494794680004,-0.0309978465194433,-0.0279985124666088,0.011995118898072,0.0011204508086086,-0.0459394054818831,0.0610394397159404,-0.0216268078720507,-0.0012803933744619,0.0157187602065699,0.0188331462438229,-0.0195501018743778,-0.0038993270641433,0.0034078022567541,0.0509606173232977,0.0367457971193679,-0.0345866574163423,-0.0486893546838585,-0.0107772244660822,-0.0942370617802188,-0.039598000452041,0.0626384416035178,0.0119763740824066,-0.0033372303392564,0.0051726395227864,-0.0089024511703515,-0.0002712253554353,-0.0078125058470831,-0.0007181462145905,-0.0102859764659554,0.0116595674089933,-0.0357626119488037,0.0187057039554042,-0.0059495033528903,-0.0260941558566461,0.0054279824111256,-0.0062509116038648,0.0208371935087518,0.0194192525827768,-0.0192850844655154,-0.0124024184171357,-0.0347540737454196,-0.0305558135430401,-0.0442107068515481,0.0608043785526803,0.0100232482029003,0.0193298750287017,-0.0271037996725439,0.0401001351750505,-0.0088320803251957,0.0208164566138303,-0.0001682562460314,0.0264907798485803,0.0099506806621628,-0.0490535084195158,-0.0189387041811076,-0.0437662973515285,0.0204706169508236,-0.0093751768855507,00011
0.8398814452609165,0.494945666812429,0.1119003292522433,-0.149973202659077,-0.0971156891990473,0.0445693946571721,-0.0131931326625133,0.0165877840239371,0.0214910435316064,-0.0156479116775641,0.0035292542749378,0.0020639603016765,0.001726584633722,0.0008998964930959,-0.0001843934777907,0.0006727439766222,-0.0010599355136972,0.0025048024872654,-4.205700484479498e-05,0.0033981204280298,-0.0010970314585567,0.0008601748717842,0.0004713605006905,0.0009620530042221,0.0014967774249558,0.000306964202573,0.0002930030303339,-0.0006541748778225,0.0002716857431312,0.0015427695032237,-0.0002272522705029,0.0013728256638516,0.0002796143017964,0.0005382007713603,0.0003115496337448,-3.5037086881081204e-05,-0.0007490030779862,-0.0016218449163359,-0.0006528284712284,-0.0001159759055624,0.0005222428374765,-0.0010660461625682,-0.0022179269197682,0.0002234136091161,0.0038004473989326,0.0011149037455391,-0.0032915806228896,-0.0016243914444778,0.0027487924138702,0.0026948752332337,-0.0033996996281181,-0.001595727233004,0.0005063897464591,-0.0017990111896337,-0.0032194264474356,0.0025771924153121,-0.0025701300626122,-0.0044942597531958,0.0006952566299684,0.0018005813083362,-0.0007927085676694,-0.0023377149393381,-0.0025526799002624,-0.0020868931997118,0.0002026826938521,0.000356395579078,-0.0009984396925098,0.000322143251641,-0.0011500079651008,-0.0010544743187383,-0.0001708889689374,0.0005420140757421,0.0018419859175841,-0.0023999384739183,-0.0023090799776245,0.0009175571010223,-0.0021194318317253,-0.0008712906871028,-0.0004731534484657,-0.0005279923058622,0.000495332156112,-0.0002203835603218,-0.0016987562800352,-0.0032159936981169,0.0024162079417748,0.0017586426593971,-0.0012585620537432,-0.0010364956533713,-0.0031533039426132,0.0002429374299829,-0.0020854666395209,0.0003714473524064,0.0042440495356353,0.0011251146769247,0.0022941494823894,-0.0009520908237747,0.0002849213534616,-0.0065126813279691,-0.0076093059133261,0.0028265318681843,01011
0.5417755640953554,-0.3598031137725783,0.1872668911516001,-0.1495998202562381,0.2111545515341531,0.1146754461004564,0.0285149753127795,-0.0487129066059906,0.0179609823227389,0.0926940980213318,-0.0258017997439705,0.0041005077201177,-0.0180252544972998,-0.0057836962000331,-0.0777474830897112,-0.0102192547224551,0.0032316489218772,-0.0373944423606207,-0.003637176765807,-0.0648831244218092,0.0324627899211599,0.0193780761217162,-0.0381650611678715,-0.0305271158733677,-0.0407024915974642,-0.0119269315266176,-0.024222546713334,0.0317434460638349,0.0181972602972378,-0.0327424368500146,-0.0100233909609186,-0.0257063341917288,-0.00663489559233,-0.0024525689590665,0.0030400017595091,-0.0135013355322784,-0.0032281828913627,0.0169029508058381,-0.0128495138234753,0.0103853247293811,-0.0089147942898885,-0.0163725964293827,0.0005470896372148,-0.0295713002675646,-0.0109554373665278,-0.0135094464644652,-0.028947500557931,0.0210103462726749,0.0173762592325878,0.0117809912568725,-0.0059293617490779,-0.0127884318784434,0.0153146978332998,-0.0164569348186945,0.017228358636729,0.0255790089895751,0.0215587004989017,0.0312369890794743,-0.0020852576331552,-0.0024755014332815,-0.0246384204367663,0.0296462531704644,0.0328915887218324,0.0539949131997548,0.0308400423771135,0.0045165969817068,0.0100788191073125,0.0502086040770622,0.0233206391968561,-0.0254744025713226,0.0601745020603719,-0.0421235175192191,-0.0268195129421637,0.0350504436069664,0.0124497954966901,0.003696701034766,0.1070447173504418,0.0296149227970599,-0.0260455860779728,0.1033048560416117,-0.1644501245948723,-0.0665363463897136,-0.0423287993059349,-0.0255938148179542,-0.2280826982590339,0.0870406047857244,0.1491490023572444,0.1861255517889297,-0.0411169759163493,0.1028187989418409,0.0351294093336354,0.0762400487567798,0.0576388134864412,0.0795035032118395,-0.0225515721649353,0.1152581277598707,0.0342150959084668,-0.1224772206955663,0.0416505396393467,0.0684155542106069,01010
0.8764158133339595,-0.3820012698741812,-0.1799866023234472,-0.04223910224475,-0.1277621737010658,-0.090466526295762,-0.033975775324629,-0.089598545308612,0.0559549061159491,-0.0108105776428221,-0.0728280534350327,0.0022960531719778,0.0082964626872213,-0.0450854464483135,-0.0055013751898731,0.0455154283335556,0.0181566011301544,0.0194085884889088,0.0019427007333634,-0.0113424705450441,-0.0031101765824629,-0.0044872842141055,-0.0004218297298132,0.004105584458229,-0.0005090293637903,0.0121924561021855,-0.0078043472842894,0.007206739436858,-0.0002402760240152,0.0044808177792962,-0.0048494530859692,0.0011493680502855,-0.0063391306759109,-0.0190766725540897,-0.0002055813197963,0.0081379747013805,0.0033007039843867,-0.0029999417059441,0.0032315029872164,0.0023188527929346,-0.0014649726169789,-0.0024213790399958,-0.0011115540424563,0.0040653463180199,-0.0047007670171152,0.0046318912410783,-0.0025960797379853,-0.0061678736659049,-0.0006372869975286,-0.0040396642992497,-0.0038853491291728,0.0034263642662196,-0.0054075636636369,-0.0030850053640537,0.0088406286079181,0.0045676882331802,0.0116930097732842,0.0011899090215533,0.0017276495492877,-0.0050352260318809,-0.004092645602852,0.0038055667804297,-0.0067043698315453,0.0049013254845002,-8.188849200283447e-05,0.011038495588825,0.0009109174954728,-0.0032076118401204,-0.0097333738838548,-0.001363478565744,-0.000227397255557,0.0042387843276121,-0.0070692591933657,0.0091863852053249,0.0014415780514097,0.0049689822659069,-0.0037233907560614,0.0013778783730913,-0.0027453742172502,0.0067445685997078,-0.005246769244221,-0.0087116477376998,0.0015592110758226,-0.0121537164239005,0.0020404295371316,-0.0014058568548339,0.0001859308785363,-0.0064092720868344,0.0052241414292801,0.0015622024374024,-0.001895340047887,0.0078430414003055,-0.0017210878519269,-0.0011996067562575,0.0024486729795325,0.0024757626553537,0.0005786321487414,0.0011576837535618,0.0020740663785724,-0.0009232626092491,00011
0.6721079656301485,-0.4558974991718895,0.2760279154401817,-0.1441100200869644,0.2323447373454903,0.1288386098867652,-0.0150703493468902,-0.0560733587899522,0.0195677213247885,0.000511161954942,-0.015587598881804,0.0021144015030289,-0.008267845795255,0.0056521476669868,-0.0262429598657494,-0.0048091931141209,0.0096079863129326,0.0015317291238182,-0.0367918350341687,-0.0530282678821797,0.0413846598404348,0.051632706201585,-0.0466131910195008,0.014495570658567,0.0376412681493571,-0.0177849317759281,0.0069873255919352,-0.0060701355062263,-0.0088323488272283,0.0390437360395768,-0.0040874080326947,-0.0184032095161875,-0.0017857621660817,0.000900048082456,-0.0034958894159064,0.0011926123623439,0.0063053150203348,-0.0043256208848707,-0.002424537008022,0.0074994299119547,-0.0024919925795435,-0.0022615857147377,-0.0035071802983151,0.0088182595620037,-0.0118482026441289,-0.0026668504413249,0.0057092750163069,0.0094188873709591,0.0012336550193185,-0.0012677812728978,-0.0016908751716552,0.0052851800091888,0.0084882263510963,0.0070283899777739,0.0052637160504997,0.0054080133586251,-0.0068189447790093,-0.0044393845456537,0.0187097286656447,0.0235040920226092,-0.0040069346653479,0.0201337932101683,-0.0038159114160093,-0.0022476284076234,0.005579540866241,0.0043748478311012,0.0071977818217181,0.0036927487406928,-0.0082798713708472,-0.0308172351846785,0.0010304018832274,-0.0177423930681108,-0.0032143911087612,0.0039703873484851,-0.0036500048862366,-0.0205914209725552,0.0013035267715999,0.0077674337251394,-0.0047851907308389,0.0089335542447926,0.0252905367179084,-0.0034842790195892,0.0134879543575365,-0.0041224072288901,0.019235777734932,0.0073672850097869,-0.0250886828870959,-0.0199521498951184,-0.0249078652898279,-0.0147874514120233,-0.0324365496942544,-0.0150778700775658,0.0449102604078866,-0.0023495011997113,-0.0031086145647392,-0.0151890299580773,0.0053597539349882,-0.024938134692953,0.0236250184762576,0.0027307698599686,01010
0.4479147497599317,-0.3809235699817084,0.6713017139456497,0.2796971113642681,-0.1613536388659623,-0.0377827472358864,-0.0178356766885702,0.0095084877863491,0.0018426752391926,-0.0046814515542055,0.0030844014122238,-0.0577059678572543,-0.021382824698988,-0.0003104553890513,-0.0103744231360287,-0.0051355704359352,0.0452766415511044,-0.0153613393897751,0.0069093661553787,-0.0126544878009815,0.0173380422464592,0.0109461107574564,-0.015351264454117,-0.0078014520815005,-0.0185352716105824,0.0039579042618346,-0.0010293860676553,0.0136808475813893,0.0286763465359937,-0.0373398917160143,-0.0064687717338885,0.001953780564644,-0.0182271264666123,0.0084105236794628,-0.0143308149159586,-0.0008022186466345,0.0136240235126589,0.0134889505893526,-0.0257659069232759,0.0012787725902655,0.0081023789249559,-0.0129022118041891,0.0083123113595289,-0.0072500101005205,0.0161106692526865,0.0234913841811616,-0.0064167929673632,-0.0118827226113451,-0.0048573207353495,-0.0064843100377521,0.0087421288225917,0.0048665758329797,-0.0004707686953079,-0.0060418056824605,-0.0091603121007093,-0.0006541625607354,0.0219511325394749,0.0318114303937184,0.0181184156843151,-0.0167171392917706,-0.007771128067338,0.0310033423131656,0.0329317046396796,0.0162873345742275,0.0009771483406321,-0.0048835714703731,0.0182538006641074,-0.0295861503851981,0.0146178642376357,-0.0315188945257299,-0.0113694428870323,0.0114309149734524,0.0013272518973183,0.0270178177173564,-0.005783579720581,-0.0028006982879535,0.030812203442915,-0.0049436339047678,-0.0055525212313307,0.0051983477183004,-0.0175318476608015,0.0058410369434949,0.0067232132152551,-0.0145252847100183,-0.0151243124318425,-0.03375765766488,0.0139481956749787,0.0139397659018345,-0.0218296401514553,-0.0125286851236114,0.0248884461142421,-0.0228416284128138,-0.037681127741811,0.0034306172187983,0.0105978801071425,0.0016884907099153,-0.0175052752147478,-0.0011023724445078,-0.00194106765974,0.0047887082095325,10010
0.8103531802437054,0.4763200260086245,0.1181577198322589,-0.1478506251452802,-0.0985014638308503,0.0497011465496175,0.0191552521493602,0.0155212554771376,0.0280149232270001,0.047066861357935,-0.0089918054252163,-0.0105171726322595,-0.0147566858934267,-0.0042469987879541,0.0114490402193344,-0.0104503821217841,0.0118564699286004,0.0112126688391798,0.0003187482981196,0.0158693289982976,-0.0034481209526963,-0.0065595850773382,0.0034467983084563,-0.0115035744704268,-0.0114951003715496,-0.004136425754712,-0.0031317731339745,0.0285206794713161,-0.0074485354811555,0.0073664053824704,-0.0027114714951825,-0.0158363595939759,-0.008524149581163,0.0091492183258128,-0.0080940500649559,0.0021207536368267,0.0077631827594147,-0.0020481155885166,-0.0298377885875236,0.0143386499666515,0.0108158982257931,-0.013627535891266,-0.0122508800228887,-0.0275231955210151,0.0168188196894179,0.02292505031587,0.0184319740093668,-6.003468457898478e-05,-0.0043091505947745,0.0013475683520552,-0.036905560326152,0.0295726398233173,-0.014228014186376,-0.0092364822640908,0.0156045762336877,0.0003626104779904,-0.0351688890293558,-0.016957592092208,-0.0068933996299652,0.0099093859105436,-0.0066444633710348,-0.0023729114164566,-0.0157621050385644,0.0068094505516775,0.005489414963069,-0.0069620391615953,0.000625333142598,-0.005166496153696,0.0105487622141975,0.0186800339188149,-0.0065102720715368,0.0093216695987973,0.0045880963339527,0.0195379764648598,0.0137686720276945,0.0011386290198061,0.0057398714192122,-0.0141753154467617,-0.0030326129123463,0.0124337646530541,-0.0013831126561453,0.005605576421329,0.004740482043488,-0.0051154428163801,-0.0181008419274289,-0.0132771889933829,-0.0070064124938741,-0.0082035184613662,-0.0099328251172713,0.0085217190347176,-0.004417334985187,-0.0008664790424067,-0.0311664071455014,-0.0198451600680388,-0.0169319988673788,-0.0044085764763607,0.0014929232535836,-0.0104269689297193,0.0124181577177962,0.0218454934750534,01011
0.7928203308406065,0.4654690313272622,0.1059859106039022,-0.1422338967944834,-0.0938910301531062,0.0402108678997263,0.0303736370293869,0.0136023579184705,0.0239526663429255,-0.0160385793774337,0.0058363481980288,-4.593703518823029e-05,0.0112281750477817,-0.0057714046754859,0.0034694065144498,0.000382521462311,-0.0065758916947416,-0.0045779137989489,-0.0003227957512435,0.016005952197827,0.0001943434765039,0.0128272998231308,0.0045712682253049,0.0075346057754971,0.0017888208595869,0.0129756557300288,0.0033457977091462,0.0010281354710635,0.0012107288510457,0.0038184011073536,-0.0010503090807994,0.000704882435585,6.22545273248587e-05,-0.0035629531723866,0.0016982111004737,0.0008683754133318,-0.000177109476809,-0.0017355613611389,0.0026954090992231,-0.0012937463902029,0.0026799263420723,0.0001493103866906,-0.0024296523626512,0.0049386186973967,0.0075540724398089,-0.0039430064368481,0.0060816714029733,0.0002284405752931,-0.0011306638267881,0.0075918011193336,-4.769625633677264e-05,-0.0035465192523776,0.0088432621401541,0.0029812902094208,-0.005763774849096,0.0067644242815229,0.0029078617463367,-0.0047956294165325,-0.000801797389763,-0.0007359058165022,-0.0001532732133477,-0.0023412816490743,-0.0036277450473059,-0.0053719160892796,0.0051948799930946,0.0040845560325189,0.0038863056070393,-0.0025997434958779,0.0033261030803103,-0.0007080649004918,0.0048163496830359,-0.0023697564814487,0.0085616042292858,0.0003923255074967,-0.0061979209598837,0.0029785803473571,0.0039621459022085,-0.004824943960162,0.0023470646661859,-0.0043946329153261,-0.0024618662600418,0.0058153366452497,0.0001305270012312,-0.0074818853411727,-0.0017907628363634,0.0061936183292829,-0.0079812679032269,-0.0073437832184167,-0.00748895113353,0.0028342806818244,-0.0032707065419309,-0.0006300128137692,0.0014291722063439,0.0059226880711354,0.0075670715598827,-0.0013391614228415,0.0054246972465859,-0.0127073462935763,-0.0106740814199626,-0.0039087633056813,00011
